scene,r\c,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49
dark_gameover,r05,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#180606,#180606,#180606,#0e0808,#180606,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#160606,#160606,#0e0808,#160606,#160606,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r06,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#180606,#180606,#180606,#0e0808,#180606,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#1e0808,#0e0808,#1e0808,#1e0808,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r07,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#180606,#0e0808,#180606,#180606,#080404,#080404,#0e0808,#080404,#080404,#080404,#1e0808,#0e0808,#1e0808,#1e0808,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r08,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#180606,#180606,#0e0808,#180606,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#180606,#0e0808,#180606,#180606,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r09,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#180606,#180606,#0e0808,#180606,#080404,#080404,#080404,#0e0808,#1c0808,#1c0808,#1c0808,#1c0808,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#1e0808,#1e0808,#1e0808,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r10,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#1c0808,#1c0808,#1c0808,#1c0808,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#1e0808,#1e0808,#1e0808,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r11,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r12,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r13,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r14,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r15,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r16,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r17,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r18,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r19,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
fairy_realm,r00,#5a2060,#5a2060,#5a2060,#5a2060,#5a2060,#5a2060,#2a1a4a,#2a1a4a,#2a1a4a,#ffffff,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2040a0,#2040a0,#2040a0,#2040a0,#2040a0,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#ffffff,#402080,#402080,#402080,#402080,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a,#2a1a4a
fairy_realm,r01,#5a2060,#5a2060,#5a2060,#5a2060,#5a2060,#5a2060,#3a1a5a,#ffffff,#603080,#603080,#603080,#603080,#603080,#3a1a5a,#3a1a5a,#3a1a5a,#2040a0,#2040a0,#2040a0,#2040a0,#2040a0,#ffffff,#3a1a5a,#3a1a5a,#206080,#206080,#206080,#206080,#206080,#ffffff,#3a1a5a,#3a1a5a,#3a1a5a,#402080,#402080,#402080,#402080,#402080,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a,#3a1a5a
fairy_realm,r02,#4a2a6a,#4a2a6a,#4a2a6a,#ffffff,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#603080,#603080,#603080,#603080,#603080,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#ffffff,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#206080,#206080,#206080,#ffffff,#206080,#206080,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a,#4a2a6a
fairy_realm,r03,#5a2a7a,#5a2a7a,#803060,#803060,#803060,#803060,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#6040a0,#6040a0,#6040a0,#ffffff,#6040a0,#5a2a7a,#ffccff,#5a2a7a,#5a2a7a,#4060a0,#ffccff,#ffffff,#4060a0,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#603080,#603080,#603080,#603080,#603080,#5a2a7a,#ffffff,#5a2a7a,#ffffff,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a,#5a2a7a
fairy_realm,r04,#4a1a6a,#4a1a6a,#803060,#803060,#ffffff,#803060,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#6040a0,#6040a0,#6040a0,#6040a0,#6040a0,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4060a0,#ffff88,#4060a0,#ffff88,#4a1a6a,#4a1a6a,#4a1a6a,#ffffff,#4a1a6a,#603080,#603080,#603080,#603080,#603080,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a,#4a1a6a
fairy_realm,r05,#802060,#802060,#802060,#3a1858,#3a1858,#3a1858,#ffffff,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#ffffff,#ffaadd,#3a1858,#3a1858,#ffddee,#406080,#406080,#ffff88,#406080,#ffffff,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#603060,#603060,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858,#3a1858
fairy_realm,r06,#802060,#802060,#802060,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#604080,#604080,#604080,#604080,#ffffff,#2a1448,#2a1448,#2a1448,#2a1448,#ff88cc,#2a1448,#ffddee,#406080,#ff88cc,#406080,#406080,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#802040,#802040,#802040,#802040,#2a1448,#2a1448,#ffffff,#2a1448,#603060,#603060,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448,#2a1448
fairy_realm,r07,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#604080,#604080,#604080,#604080,#1a0a38,#1a0a38,#1a0a38,#ffccff,#1a0a38,#1a0a38,#1a0a38,#ffddee,#1a0a38,#1a0a38,#1a0a38,#ffccff,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#802040,#802040,#802040,#802040,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38,#1a0a38
fairy_realm,r08,#1e1040,#ffffff,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#ffd0c8,#ffddee,#ffd0c8,#1e1040,#ffffff,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040,#1e1040
fairy_realm,r09,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#ffffff,#22104a,#22104a,#22104a,#ffccff,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#ffccff,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#ffffff,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a,#22104a
fairy_realm,r10,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e,#1a0e3e
fairy_realm,r11,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#ffccff,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#ffccff,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a,#66ee99,#2a6a3a
fairy_realm,r12,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a
fairy_realm,r13,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a
fairy_realm,r14,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a,#1a4a2a
fairy_realm,r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fairy_realm,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fairy_realm,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fairy_realm,r18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fairy_realm,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
misty_field,r00,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc
misty_field,r01,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6,#bfccd6
misty_field,r02,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2,#b8c8d2
misty_field,r03,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8,#c0cdd8
misty_field,r04,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc,#c8d4dc
misty_field,r05,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4,#d0dce4
misty_field,r06,#b8c8d2,#b8c8d2,#b8c8d2,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#b8c8d2,#b8c8d2,#b8c8d2,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#cc2222,#ffffff,#cc2222,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#b8c8d2,#b8c8d2,#b8c8d2,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#b8c8d2,#b8c8d2,#b8c8d2,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18,#2a4a18
misty_field,r07,#c0ccd4,#c0ccd4,#c0ccd4,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#c0ccd4,#c0ccd4,#c0ccd4,#2d5020,#2d5020,#2d5020,#2d5020,#dd3333,#ffffff,#dd3333,#2d5020,#e8dcc8,#2d5020,#dd3333,#ffffff,#dd3333,#2d5020,#2d5020,#2d5020,#c0ccd4,#c0ccd4,#c0ccd4,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#c0ccd4,#c0ccd4,#c0ccd4,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020,#2d5020
