scene,r\c,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49
silver_potion,r16,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e
silver_potion,r17,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d,#08070d
silver_potion,r18,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f,#06050f
silver_potion,r19,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e,#07060e
swept_away,r00,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a
swept_away,r01,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#3a2a1a,#3a2a1a,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298
swept_away,r02,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#3a2a1a,#3a2a1a,#3a2a1a,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0
swept_away,r03,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#3a2a1a,#3a2a1a,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0d52a0,#aaddff,#0d52a0,#aaddff,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0,#0d52a0
swept_away,r04,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#aaddff,#0a4a8a,#2a1a0a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a
swept_away,r05,#084480,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#2a1a0a,#2a1a0a,#084480,#aaddff,#c8e8ff,#ffffff,#c8e8ff,#3a2a1a,#3a2a1a,#ffffff,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480,#084480
swept_away,r06,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#aaddff,#2a1a0a,#2a1a0a,#0a4a8a,#2a1a0a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a
swept_away,r07,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#ffffff,#c8e8ff,#ffffff,#2a1a0a,#2a1a0a,#0c5090,#aaddff,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#3a2a1a,#3a2a1a,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090
swept_away,r08,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#3a2a1a,#3a2a1a,#0e5498,#0e5498,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#2a1a0a,#0e5498,#0e5498,#2a1a0a,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498,#0e5498
swept_away,r09,#1058a2,#1058a2,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#aaddff,#1058a2,#aaddff,#1058a2,#1058a2,#1058a2,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2,#1058a2
swept_away,r10,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090,#0c5090
swept_away,r11,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88,#084a88
swept_away,r12,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a,#0a4a8a
swept_away,r13,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298,#0d5298
swept_away,r14,#1058a0,#ffffff,#c8e8ff,#ffffff,#1058a0,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#1058a0,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#1058a0,#1058a0,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#c8e8ff,#1058a0,#1058a0,#ffffff,#c8e8ff,#ffffff,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0,#1058a0
swept_away,r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swept_away,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swept_away,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swept_away,r18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swept_away,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treasure_chest,r00,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r01,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r02,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r03,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r04,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r05,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r06,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#ffcc00,#ff9900,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r07,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#ffaa00,#0a0606,#6b3010,#ffee55,#ffee55,#ffee55,#ffee55,#2a1800,#2a1800,#ffee55,#ffee55,#ffee55,#ffee55,#6b3010,#0a0606,#ffaa00,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r08,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#ffaa00,#0c0808,#6b3010,#ffee55,#2a1800,#ffee55,#2a1800,#ffee55,#2a1800,#ffee55,#2a1800,#ffee55,#2a1800,#6b3010,#0c0808,#ffaa00,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r09,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#cc9900,#ffd700,#ffaa00,#ffd700,#6b3010,#6b3010,#6b3010,#6b3010,#6b3010,#d4af37,#b89030,#6b3010,#6b3010,#6b3010,#6b3010,#6b3010,#cc9900,#ffaa00,#cc9900,#ffd700,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r10,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#cc9900,#ffd700,#cc9900,#ffaa00,#0c0808,#6b3010,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#c8a850,#6b3010,#0c0808,#ffaa00,#ffd700,#cc9900,#ffd700,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r11,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#cc9900,#ffd700,#cc9900,#ffd700,#ffaa00,#0a0606,#6b3010,#8b4513,#8b4513,#8b4513,#8b4513,#c8a850,#c8a850,#8b4513,#8b4513,#8b4513,#8b4513,#6b3010,#0a0606,#ffaa00,#cc9900,#ffd700,#cc9900,#ffd700,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r12,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#cc9900,#ffd700,#cc9900,#ffd700,#cc9900,#ffaa00,#4a3400,#6b3010,#8b4513,#8b4513,#8b4513,#8b4513,#c8a850,#c8a850,#8b4513,#8b4513,#8b4513,#8b4513,#6b3010,#4a3400,#ffaa00,#ffd700,#cc9900,#ffd700,#cc9900,#ffd700,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r13,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#cc9900,#ffd700,#cc9900,#ffd700,#cc9900,#3a2800,#ffaa00,#3a2800,#6b3010,#6b3010,#6b3010,#6b3010,#6b3010,#c8a850,#c8a850,#6b3010,#6b3010,#6b3010,#6b3010,#6b3010,#3a2800,#ffaa00,#3a2800,#ffd700,#cc9900,#ffd700,#cc9900,#ffd700,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r14,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#2a1e00,#cc9900,#ffd700,#cc9900,#ffd700,#cc9900,#ffd700,#cc9900,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#2a1e00,#cc9900,#ffd700,#cc9900,#ffd700,#cc9900,#ffd700,#2a1e00,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r15,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r16,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r17,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
treasure_chest,r18,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0e0c0a,#0e0c0a,#0e0c0a,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808,#0c0808
treasure_chest,r19,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0e0c0a,#0e0c0a,#0e0c0a,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606,#0a0606
