"r\c","c00","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49"
"r00","(0,0) #0a0506","(1,0) #0a0506","(2,0) #0a0506","(3,0) #0a0506","(4,0) #0a0506","(5,0) #0a0506","(6,0) #0a0506","(7,0) #0a0506","(8,0) #0a0506","(9,0) #0a0506","(10,0) #0a0506","(11,0) #0a0506","(12,0) #0a0506","(13,0) #0a0506","(14,0) #0a0506","(15,0) #0a0506","(16,0) #0a0506","(17,0) #0a0506","(18,0) #0a0506","(19,0) #0a0506","(20,0) #0a0506","(21,0) #0a0506","(22,0) #0a0506","(23,0) #0a0506","(24,0) #0a0506","(25,0) #0a0506","(26,0) #0a0506","(27,0) #0a0506","(28,0) #0a0506","(29,0) #0a0506","(30,0) #0a0506","(31,0) #0a0506","(32,0) #0a0506","(33,0) #0a0506","(34,0) #0a0506","(35,0) #0a0506","(36,0) #0a0506","(37,0) #0a0506","(38,0) #0a0506","(39,0) #0a0506","(40,0) #0a0506","(41,0) #0a0506","(42,0) #0a0506","(43,0) #0a0506","(44,0) #0a0506","(45,0) #0a0506","(46,0) #0a0506","(47,0) #0a0506","(48,0) #0a0506","(49,0) #0a0506"
"r01","(0,1) #080404","(1,1) #080404","(2,1) #080404","(3,1) #080404","(4,1) #080404","(5,1) #080404","(6,1) #080404","(7,1) #080404","(8,1) #080404","(9,1) #080404","(10,1) #080404","(11,1) #080404","(12,1) #080404","(13,1) #080404","(14,1) #080404","(15,1) #080404","(16,1) #080404","(17,1) #080404","(18,1) #080404","(19,1) #080404","(20,1) #080404","(21,1) #080404","(22,1) #080404","(23,1) #080404","(24,1) #080404","(25,1) #080404","(26,1) #080404","(27,1) #080404","(28,1) #080404","(29,1) #080404","(30,1) #080404","(31,1) #080404","(32,1) #080404","(33,1) #080404","(34,1) #080404","(35,1) #080404","(36,1) #080404","(37,1) #080404","(38,1) #080404","(39,1) #080404","(40,1) #080404","(41,1) #080404","(42,1) #080404","(43,1) #080404","(44,1) #080404","(45,1) #080404","(46,1) #080404","(47,1) #080404","(48,1) #080404","(49,1) #080404"
"r02","(0,2) #0a0506","(1,2) #0a0506","(2,2) #0a0506","(3,2) #0a0506","(4,2) #0a0506","(5,2) #0a0506","(6,2) #0a0506","(7,2) #0a0506","(8,2) #0a0506","(9,2) #0a0506","(10,2) #0a0506","(11,2) #0a0506","(12,2) #0a0506","(13,2) #0a0506","(14,2) #0a0506","(15,2) #0a0506","(16,2) #0a0506","(17,2) #0a0506","(18,2) #1e0808","(19,2) #1e0808","(20,2) #1e0808","(21,2) #1e0808","(22,2) #0a0506","(23,2) #0a0506","(24,2) #0a0506","(25,2) #0a0506","(26,2) #0a0506","(27,2) #0a0506","(28,2) #0a0506","(29,2) #0a0506","(30,2) #0a0506","(31,2) #0a0506","(32,2) #0a0506","(33,2) #0a0506","(34,2) #0a0506","(35,2) #0a0506","(36,2) #0a0506","(37,2) #0a0506","(38,2) #0a0506","(39,2) #0a0506","(40,2) #0a0506","(41,2) #0a0506","(42,2) #0a0506","(43,2) #0a0506","(44,2) #0a0506","(45,2) #0a0506","(46,2) #0a0506","(47,2) #0a0506","(48,2) #0a0506","(49,2) #0a0506"
"r03","(0,3) #080404","(1,3) #0c0606","(2,3) #1e0808","(3,3) #1e0808","(4,3) #0c0606","(5,3) #1e0808","(6,3) #080404","(7,3) #080404","(8,3) #0c0606","(9,3) #080404","(10,3) #080404","(11,3) #080404","(12,3) #080404","(13,3) #0c0606","(14,3) #080404","(15,3) #080404","(16,3) #080404","(17,3) #080404","(18,3) #0c0606","(19,3) #1e0808","(20,3) #1e0808","(21,3) #1e0808","(22,3) #080404","(23,3) #0c0606","(24,3) #080404","(25,3) #080404","(26,3) #080404","(27,3) #080404","(28,3) #0c0606","(29,3) #080404","(30,3) #080404","(31,3) #080404","(32,3) #080404","(33,3) #0c0606","(34,3) #080404","(35,3) #080404","(36,3) #080404","(37,3) #0c0606","(38,3) #080404","(39,3) #080404","(40,3) #080404","(41,3) #080404","(42,3) #080404","(43,3) #080404","(44,3) #080404","(45,3) #080404","(46,3) #080404","(47,3) #080404","(48,3) #080404","(49,3) #080404"
"r04","(0,4) #0a0506","(1,4) #0c0606","(2,4) #1e0808","(3,4) #1e0808","(4,4) #0c0606","(5,4) #1e0808","(6,4) #0a0506","(7,4) #0a0506","(8,4) #0c0606","(9,4) #0a0506","(10,4) #0a0506","(11,4) #0a0506","(12,4) #0a0506","(13,4) #0c0606","(14,4) #0a0506","(15,4) #0a0506","(16,4) #0a0506","(17,4) #0a0506","(18,4) #0c0606","(19,4) #0a0506","(20,4) #0a0506","(21,4) #0a0506","(22,4) #0a0506","(23,4) #0c0606","(24,4) #0a0506","(25,4) #0a0506","(26,4) #160606","(27,4) #160606","(28,4) #0c0606","(29,4) #160606","(30,4) #160606","(31,4) #0a0506","(32,4) #0a0506","(33,4) #0c0606","(34,4) #0a0506","(35,4) #0a0506","(36,4) #0a0506","(37,4) #0c0606","(38,4) #0a0506","(39,4) #0a0506","(40,4) #0a0506","(41,4) #0a0506","(42,4) #0a0506","(43,4) #0a0506","(44,4) #0a0506","(45,4) #0a0506","(46,4) #0a0506","(47,4) #0a0506","(48,4) #0a0506","(49,4) #0a0506"
"r05","(0,5) #080404","(1,5) #0e0808","(2,5) #080404","(3,5) #080404","(4,5) #0e0808","(5,5) #080404","(6,5) #080404","(7,5) #080404","(8,5) #0e0808","(9,5) #080404","(10,5) #180606","(11,5) #180606","(12,5) #180606","(13,5) #0e0808","(14,5) #180606","(15,5) #080404","(16,5) #080404","(17,5) #080404","(18,5) #0e0808","(19,5) #080404","(20,5) #080404","(21,5) #080404","(22,5) #080404","(23,5) #0e0808","(24,5) #080404","(25,5) #080404","(26,5) #160606","(27,5) #160606","(28,5) #0e0808","(29,5) #160606","(30,5) #160606","(31,5) #080404","(32,5) #080404","(33,5) #0e0808","(34,5) #080404","(35,5) #080404","(36,5) #080404","(37,5) #0e0808","(38,5) #080404","(39,5) #080404","(40,5) #080404","(41,5) #080404","(42,5) #080404","(43,5) #080404","(44,5) #080404","(45,5) #080404","(46,5) #080404","(47,5) #080404","(48,5) #080404","(49,5) #080404"
"r06","(0,6) #0a0506","(1,6) #0e0808","(2,6) #0a0506","(3,6) #0a0506","(4,6) #0e0808","(5,6) #0a0506","(6,6) #0a0506","(7,6) #0a0506","(8,6) #0e0808","(9,6) #0a0506","(10,6) #180606","(11,6) #180606","(12,6) #180606","(13,6) #0e0808","(14,6) #180606","(15,6) #0a0506","(16,6) #0a0506","(17,6) #0a0506","(18,6) #0e0808","(19,6) #0a0506","(20,6) #0a0506","(21,6) #0a0506","(22,6) #0a0506","(23,6) #0e0808","(24,6) #0a0506","(25,6) #0a0506","(26,6) #0a0506","(27,6) #0a0506","(28,6) #0e0808","(29,6) #0a0506","(30,6) #0a0506","(31,6) #0a0506","(32,6) #1e0808","(33,6) #0e0808","(34,6) #1e0808","(35,6) #1e0808","(36,6) #0a0506","(37,6) #0e0808","(38,6) #0a0506","(39,6) #0a0506","(40,6) #0a0506","(41,6) #0a0506","(42,6) #0a0506","(43,6) #0a0506","(44,6) #0a0506","(45,6) #0a0506","(46,6) #0a0506","(47,6) #0a0506","(48,6) #0a0506","(49,6) #0a0506"
"r07","(0,7) #080404","(1,7) #0e0808","(2,7) #080404","(3,7) #080404","(4,7) #0e0808","(5,7) #080404","(6,7) #080404","(7,7) #080404","(8,7) #0e0808","(9,7) #080404","(10,7) #080404","(11,7) #080404","(12,7) #080404","(13,7) #0e0808","(14,7) #080404","(15,7) #080404","(16,7) #080404","(17,7) #080404","(18,7) #0e0808","(19,7) #080404","(20,7) #080404","(21,7) #080404","(22,7) #180606","(23,7) #0e0808","(24,7) #180606","(25,7) #180606","(26,7) #080404","(27,7) #080404","(28,7) #0e0808","(29,7) #080404","(30,7) #080404","(31,7) #080404","(32,7) #1e0808","(33,7) #0e0808","(34,7) #1e0808","(35,7) #1e0808","(36,7) #080404","(37,7) #0e0808","(38,7) #080404","(39,7) #080404","(40,7) #080404","(41,7) #080404","(42,7) #080404","(43,7) #080404","(44,7) #080404","(45,7) #080404","(46,7) #080404","(47,7) #080404","(48,7) #080404","(49,7) #080404"
"r08","(0,8) #0a0506","(1,8) #0e0808","(2,8) #0a0506","(3,8) #0a0506","(4,8) #0e0808","(5,8) #0a0506","(6,8) #180606","(7,8) #180606","(8,8) #0e0808","(9,8) #180606","(10,8) #0a0506","(11,8) #0a0506","(12,8) #0a0506","(13,8) #0e0808","(14,8) #0a0506","(15,8) #0a0506","(16,8) #0a0506","(17,8) #0a0506","(18,8) #0e0808","(19,8) #0a0506","(20,8) #0a0506","(21,8) #0a0506","(22,8) #180606","(23,8) #0e0808","(24,8) #180606","(25,8) #180606","(26,8) #0a0506","(27,8) #0a0506","(28,8) #0e0808","(29,8) #0a0506","(30,8) #0a0506","(31,8) #0a0506","(32,8) #0a0506","(33,8) #0e0808","(34,8) #0a0506","(35,8) #0a0506","(36,8) #0a0506","(37,8) #0e0808","(38,8) #0a0506","(39,8) #0a0506","(40,8) #0a0506","(41,8) #0a0506","(42,8) #0a0506","(43,8) #0a0506","(44,8) #0a0506","(45,8) #0a0506","(46,8) #0a0506","(47,8) #0a0506","(48,8) #0a0506","(49,8) #0a0506"
"r09","(0,9) #080404","(1,9) #0e0808","(2,9) #080404","(3,9) #080404","(4,9) #0e0808","(5,9) #080404","(6,9) #180606","(7,9) #180606","(8,9) #0e0808","(9,9) #180606","(10,9) #080404","(11,9) #080404","(12,9) #080404","(13,9) #0e0808","(14,9) #1c0808","(15,9) #1c0808","(16,9) #1c0808","(17,9) #1c0808","(18,9) #0e0808","(19,9) #080404","(20,9) #080404","(21,9) #080404","(22,9) #080404","(23,9) #0e0808","(24,9) #080404","(25,9) #080404","(26,9) #080404","(27,9) #080404","(28,9) #0e0808","(29,9) #080404","(30,9) #1e0808","(31,9) #1e0808","(32,9) #1e0808","(33,9) #0e0808","(34,9) #080404","(35,9) #080404","(36,9) #080404","(37,9) #0e0808","(38,9) #080404","(39,9) #080404","(40,9) #080404","(41,9) #080404","(42,9) #080404","(43,9) #080404","(44,9) #080404","(45,9) #080404","(46,9) #080404","(47,9) #080404","(48,9) #080404","(49,9) #080404"
"r10","(0,10) #0a0506","(1,10) #0e0808","(2,10) #0a0506","(3,10) #0a0506","(4,10) #0e0808","(5,10) #0a0506","(6,10) #0a0506","(7,10) #0a0506","(8,10) #0e0808","(9,10) #0a0506","(10,10) #0a0506","(11,10) #0a0506","(12,10) #0a0506","(13,10) #0e0808","(14,10) #1c0808","(15,10) #1c0808","(16,10) #1c0808","(17,10) #1c0808","(18,10) #0e0808","(19,10) #0a0506","(20,10) #0a0506","(21,10) #0a0506","(22,10) #0a0506","(23,10) #0e0808","(24,10) #0a0506","(25,10) #0a0506","(26,10) #0a0506","(27,10) #0a0506","(28,10) #0e0808","(29,10) #0a0506","(30,10) #1e0808","(31,10) #1e0808","(32,10) #1e0808","(33,10) #0e0808","(34,10) #0a0506","(35,10) #0a0506","(36,10) #0a0506","(37,10) #0e0808","(38,10) #0a0506","(39,10) #0a0506","(40,10) #0a0506","(41,10) #0a0506","(42,10) #0a0506","(43,10) #0a0506","(44,10) #0a0506","(45,10) #0a0506","(46,10) #0a0506","(47,10) #0a0506","(48,10) #0a0506","(49,10) #0a0506"
"r11","(0,11) #080404","(1,11) #0e0808","(2,11) #080404","(3,11) #080404","(4,11) #0e0808","(5,11) #080404","(6,11) #080404","(7,11) #080404","(8,11) #0e0808","(9,11) #080404","(10,11) #080404","(11,11) #080404","(12,11) #080404","(13,11) #0e0808","(14,11) #080404","(15,11) #080404","(16,11) #080404","(17,11) #080404","(18,11) #0e0808","(19,11) #080404","(20,11) #080404","(21,11) #080404","(22,11) #080404","(23,11) #0e0808","(24,11) #080404","(25,11) #080404","(26,11) #080404","(27,11) #080404","(28,11) #0e0808","(29,11) #080404","(30,11) #080404","(31,11) #080404","(32,11) #080404","(33,11) #0e0808","(34,11) #080404","(35,11) #080404","(36,11) #080404","(37,11) #0e0808","(38,11) #080404","(39,11) #080404","(40,11) #080404","(41,11) #080404","(42,11) #080404","(43,11) #080404","(44,11) #080404","(45,11) #080404","(46,11) #080404","(47,11) #080404","(48,11) #080404","(49,11) #080404"
"r12","(0,12) #0a0506","(1,12) #0a0506","(2,12) #0a0506","(3,12) #0a0506","(4,12) #0a0506","(5,12) #0a0506","(6,12) #0a0506","(7,12) #0a0506","(8,12) #0a0506","(9,12) #0a0506","(10,12) #0a0506","(11,12) #0a0506","(12,12) #0a0506","(13,12) #0a0506","(14,12) #0a0506","(15,12) #0a0506","(16,12) #0a0506","(17,12) #0a0506","(18,12) #0a0506","(19,12) #0a0506","(20,12) #0a0506","(21,12) #0a0506","(22,12) #0a0506","(23,12) #0a0506","(24,12) #0a0506","(25,12) #0a0506","(26,12) #0a0506","(27,12) #0a0506","(28,12) #0a0506","(29,12) #0a0506","(30,12) #0a0506","(31,12) #0a0506","(32,12) #0a0506","(33,12) #0a0506","(34,12) #0a0506","(35,12) #0a0506","(36,12) #0a0506","(37,12) #0a0506","(38,12) #0a0506","(39,12) #0a0506","(40,12) #0a0506","(41,12) #0a0506","(42,12) #0a0506","(43,12) #0a0506","(44,12) #0a0506","(45,12) #0a0506","(46,12) #0a0506","(47,12) #0a0506","(48,12) #0a0506","(49,12) #0a0506"
"r13","(0,13) #080404","(1,13) #080404","(2,13) #080404","(3,13) #080404","(4,13) #080404","(5,13) #080404","(6,13) #080404","(7,13) #080404","(8,13) #080404","(9,13) #080404","(10,13) #080404","(11,13) #080404","(12,13) #080404","(13,13) #080404","(14,13) #080404","(15,13) #080404","(16,13) #080404","(17,13) #080404","(18,13) #080404","(19,13) #080404","(20,13) #080404","(21,13) #080404","(22,13) #080404","(23,13) #080404","(24,13) #080404","(25,13) #080404","(26,13) #080404","(27,13) #080404","(28,13) #080404","(29,13) #080404","(30,13) #080404","(31,13) #080404","(32,13) #080404","(33,13) #080404","(34,13) #080404","(35,13) #080404","(36,13) #080404","(37,13) #080404","(38,13) #080404","(39,13) #080404","(40,13) #080404","(41,13) #080404","(42,13) #080404","(43,13) #080404","(44,13) #080404","(45,13) #080404","(46,13) #080404","(47,13) #080404","(48,13) #080404","(49,13) #080404"
"r14","(0,14) #0a0506","(1,14) #0a0506","(2,14) #0a0506","(3,14) #0a0506","(4,14) #0a0506","(5,14) #0a0506","(6,14) #0a0506","(7,14) #0a0506","(8,14) #0a0506","(9,14) #0a0506","(10,14) #0a0506","(11,14) #0a0506","(12,14) #0a0506","(13,14) #0a0506","(14,14) #0a0506","(15,14) #0a0506","(16,14) #0a0506","(17,14) #0a0506","(18,14) #0a0506","(19,14) #0a0506","(20,14) #0a0506","(21,14) #0a0506","(22,14) #0a0506","(23,14) #0a0506","(24,14) #0a0506","(25,14) #0a0506","(26,14) #0a0506","(27,14) #0a0506","(28,14) #0a0506","(29,14) #0a0506","(30,14) #0a0506","(31,14) #0a0506","(32,14) #0a0506","(33,14) #0a0506","(34,14) #0a0506","(35,14) #0a0506","(36,14) #0a0506","(37,14) #0a0506","(38,14) #0a0506","(39,14) #0a0506","(40,14) #0a0506","(41,14) #0a0506","(42,14) #0a0506","(43,14) #0a0506","(44,14) #0a0506","(45,14) #0a0506","(46,14) #0a0506","(47,14) #0a0506","(48,14) #0a0506","(49,14) #0a0506"
"r15","(0,15) #080404","(1,15) #080404","(2,15) #080404","(3,15) #080404","(4,15) #080404","(5,15) #080404","(6,15) #080404","(7,15) #080404","(8,15) #080404","(9,15) #080404","(10,15) #080404","(11,15) #080404","(12,15) #080404","(13,15) #080404","(14,15) #080404","(15,15) #080404","(16,15) #080404","(17,15) #080404","(18,15) #080404","(19,15) #080404","(20,15) #080404","(21,15) #080404","(22,15) #080404","(23,15) #080404","(24,15) #080404","(25,15) #080404","(26,15) #080404","(27,15) #080404","(28,15) #080404","(29,15) #080404","(30,15) #080404","(31,15) #080404","(32,15) #080404","(33,15) #080404","(34,15) #080404","(35,15) #080404","(36,15) #080404","(37,15) #080404","(38,15) #080404","(39,15) #080404","(40,15) #080404","(41,15) #080404","(42,15) #080404","(43,15) #080404","(44,15) #080404","(45,15) #080404","(46,15) #080404","(47,15) #080404","(48,15) #080404","(49,15) #080404"
"r16","(0,16) #0a0506","(1,16) #0a0506","(2,16) #0a0506","(3,16) #0a0506","(4,16) #0a0506","(5,16) #0a0506","(6,16) #0a0506","(7,16) #0a0506","(8,16) #0a0506","(9,16) #0a0506","(10,16) #0a0506","(11,16) #0a0506","(12,16) #0a0506","(13,16) #0a0506","(14,16) #0a0506","(15,16) #0a0506","(16,16) #0a0506","(17,16) #0a0506","(18,16) #0a0506","(19,16) #0a0506","(20,16) #0a0506","(21,16) #0a0506","(22,16) #0a0506","(23,16) #0a0506","(24,16) #0a0506","(25,16) #0a0506","(26,16) #0a0506","(27,16) #0a0506","(28,16) #0a0506","(29,16) #0a0506","(30,16) #0a0506","(31,16) #0a0506","(32,16) #0a0506","(33,16) #0a0506","(34,16) #0a0506","(35,16) #0a0506","(36,16) #0a0506","(37,16) #0a0506","(38,16) #0a0506","(39,16) #0a0506","(40,16) #0a0506","(41,16) #0a0506","(42,16) #0a0506","(43,16) #0a0506","(44,16) #0a0506","(45,16) #0a0506","(46,16) #0a0506","(47,16) #0a0506","(48,16) #0a0506","(49,16) #0a0506"
"r17","(0,17) #080404","(1,17) #080404","(2,17) #080404","(3,17) #080404","(4,17) #080404","(5,17) #080404","(6,17) #080404","(7,17) #080404","(8,17) #080404","(9,17) #080404","(10,17) #080404","(11,17) #080404","(12,17) #080404","(13,17) #080404","(14,17) #080404","(15,17) #080404","(16,17) #080404","(17,17) #080404","(18,17) #080404","(19,17) #080404","(20,17) #080404","(21,17) #080404","(22,17) #080404","(23,17) #080404","(24,17) #080404","(25,17) #080404","(26,17) #080404","(27,17) #080404","(28,17) #080404","(29,17) #080404","(30,17) #080404","(31,17) #080404","(32,17) #080404","(33,17) #080404","(34,17) #080404","(35,17) #080404","(36,17) #080404","(37,17) #080404","(38,17) #080404","(39,17) #080404","(40,17) #080404","(41,17) #080404","(42,17) #080404","(43,17) #080404","(44,17) #080404","(45,17) #080404","(46,17) #080404","(47,17) #080404","(48,17) #080404","(49,17) #080404"
"r18","(0,18) #0a0506","(1,18) #0a0506","(2,18) #0a0506","(3,18) #0a0506","(4,18) #0a0506","(5,18) #0a0506","(6,18) #0a0506","(7,18) #0a0506","(8,18) #0a0506","(9,18) #0a0506","(10,18) #0a0506","(11,18) #0a0506","(12,18) #0a0506","(13,18) #0a0506","(14,18) #0a0506","(15,18) #0a0506","(16,18) #0a0506","(17,18) #0a0506","(18,18) #0a0506","(19,18) #0a0506","(20,18) #0a0506","(21,18) #0a0506","(22,18) #0a0506","(23,18) #0a0506","(24,18) #0a0506","(25,18) #0a0506","(26,18) #0a0506","(27,18) #0a0506","(28,18) #0a0506","(29,18) #0a0506","(30,18) #0a0506","(31,18) #0a0506","(32,18) #0a0506","(33,18) #0a0506","(34,18) #0a0506","(35,18) #0a0506","(36,18) #0a0506","(37,18) #0a0506","(38,18) #0a0506","(39,18) #0a0506","(40,18) #0a0506","(41,18) #0a0506","(42,18) #0a0506","(43,18) #0a0506","(44,18) #0a0506","(45,18) #0a0506","(46,18) #0a0506","(47,18) #0a0506","(48,18) #0a0506","(49,18) #0a0506"
"r19","(0,19) #080404","(1,19) #080404","(2,19) #080404","(3,19) #080404","(4,19) #080404","(5,19) #080404","(6,19) #080404","(7,19) #080404","(8,19) #080404","(9,19) #080404","(10,19) #080404","(11,19) #080404","(12,19) #080404","(13,19) #080404","(14,19) #080404","(15,19) #080404","(16,19) #080404","(17,19) #080404","(18,19) #080404","(19,19) #080404","(20,19) #080404","(21,19) #080404","(22,19) #080404","(23,19) #080404","(24,19) #080404","(25,19) #080404","(26,19) #080404","(27,19) #080404","(28,19) #080404","(29,19) #080404","(30,19) #080404","(31,19) #080404","(32,19) #080404","(33,19) #080404","(34,19) #080404","(35,19) #080404","(36,19) #080404","(37,19) #080404","(38,19) #080404","(39,19) #080404","(40,19) #080404","(41,19) #080404","(42,19) #080404","(43,19) #080404","(44,19) #080404","(45,19) #080404","(46,19) #080404","(47,19) #080404","(48,19) #080404","(49,19) #080404"
